Category,Brand,SKU,Damaged,Defective,Customer Regret,Found Lower Cost,Total Returns,Total Not Returned,Total Units Sold,Revenue,_BATCH_ID_,_BATCH_LAST_RUN_
Camera,Sony,A7 RII,4.0,7.0,36.0,36.0,83.0,194.0,277.0,540.91,1129.0,2021-11-16 13:04:14
Camera,Sony,RX10 II,11.0,14.0,9.0,8.0,42.0,50.0,92.0,532.41,1129.0,2021-11-16 13:04:14
Camera,Sony,a5100,72.0,14.0,99.0,99.0,284.0,11076.0,11360.0,572.62,1129.0,2021-11-16 13:04:14
Camera,Sony,a6000,554.0,504.0,153.0,936.0,2147.0,11705.0,13852.0,429.54,1129.0,2021-11-16 13:04:14
Cell Phones,LG,G3,61.0,102.0,102.0,10.0,275.0,458.0,733.0,262.99,1129.0,2021-11-16 13:04:14
Cell Phones,LG,Tribute 2,718.0,449.0,90.0,538.0,1795.0,16155.0,17950.0,282.95,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy Note 3,183.0,639.0,365.0,274.0,1461.0,1491.0,2952.0,194.035,1129.0,2021-11-16 13:04:14
Gaming Consoles,Sony,PlayStation 4 Slim,8.0,24.0,61.0,15.0,108.0,210.0,318.0,442.8,1129.0,2021-11-16 13:04:14
Gaming Consoles,Sony,The Taken King PlayStation 4 Bundle,18.0,37.0,28.0,18.0,101.0,107.0,208.0,480.15,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,48” Samsung UN48H5500,687.0,1375.0,825.0,275.0,3162.0,12262.0,15424.0,363.205,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UE55H6200,326.0,651.0,1140.0,326.0,2443.0,26298.0,28741.0,530.83,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55H6400,121.0,362.0,242.0,181.0,906.0,1331.0,2237.0,691.215,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55H7150,155.0,233.0,104.0,233.0,725.0,770.0,1495.0,646.55,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55HU9000,42.0,42.0,84.0,74.0,242.0,788.0,1030.0,716.405,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,32” Sharp LC-32LE351E,85.0,254.0,254.0,507.0,1100.0,11122.0,12222.0,833.08,1129.0,2021-11-16 13:04:14
TV and Video,Sony,"55"" Sony 55W805B",1558.0,209.0,418.0,313.0,2498.0,10502.0,13000.0,793.37,1129.0,2021-11-16 13:04:14
TV and Video,Sony,"60"" Sony 60W630B",2669.0,410.0,274.0,547.0,3900.0,377.0,4277.0,1083.27,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"40"" VIZIO P40i-A3",968.0,430.0,968.0,323.0,2689.0,8754.0,11443.0,1011.04,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"55"" VIZIO E550i-B2",1563.0,234.0,104.0,52.0,1953.0,-745.0,1208.0,1100.53,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"55"" VIZIO M55i-A2",555.0,17.0,35.0,52.0,659.0,-146.0,513.0,1116.0,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"55"" VIZIO R55",699.0,15.0,44.0,40.0,798.0,956.0,1754.0,724.04,1129.0,2021-11-16 13:04:14
Tablet,LG,G4,12.0,83.0,83.0,24.0,202.0,658.0,860.0,469.86,1129.0,2021-11-16 13:04:14
Tablet,LG,G4 Pro,58.0,232.0,145.0,116.0,551.0,1745.0,2296.0,489.0,1129.0,2021-11-16 13:04:14
Tablet,Sony,Xperia,19.0,31.0,11.0,4.0,65.0,11671.0,11736.0,435.48,1129.0,2021-11-16 13:04:14
Camera,Sony,RX100 IV,50.0,14.0,72.0,72.0,208.0,948.0,1156.0,760.69,1129.0,2021-11-16 13:04:14
Camera,Sony,a5000,297.0,209.0,153.0,225.0,884.0,1172.0,2056.0,468.45,1129.0,2021-11-16 13:04:14
Cell Phones,LG,Escape2,91.0,91.0,544.0,91.0,817.0,1278.0,2095.0,227.69,1129.0,2021-11-16 13:04:14
Cell Phones,LG,G Stylo,43.0,64.0,170.0,213.0,490.0,1041.0,1531.0,333.08,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy S4,569.0,949.0,474.0,474.0,2466.0,7809.0,10275.0,213.075,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy S6 mini,131.0,131.0,153.0,197.0,612.0,733.0,1345.0,109.55,1129.0,2021-11-16 13:04:14
Gaming Consoles,Sony,Batman: Arkham Knight PlayStation 4 Bundle,21.0,8.0,6.0,6.0,41.0,91.0,132.0,531.17,1129.0,2021-11-16 13:04:14
TV and Video,LG,65” LG 65UB980V,736.0,245.0,491.0,573.0,2045.0,3132.0,5177.0,1764.04,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,28” Samsung UN28H4000,1029.0,617.0,309.0,617.0,2572.0,4109.0,6681.0,381.21,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55HU8550,94.0,62.0,10.0,94.0,260.0,4073.0,4333.0,441.105,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,50” Sharp LC-50LE651E,180.0,108.0,72.0,360.0,720.0,23280.0,24000.0,811.64,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,60” Sharp LC-60LE650,85.0,128.0,43.0,149.0,405.0,861.0,1266.0,1071.0,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,70” Sharp LC-70LE650,113.0,63.0,38.0,101.0,315.0,2310.0,2625.0,962.96,1129.0,2021-11-16 13:04:14
TV and Video,Sony,"50"" Sony 50W705B",3532.0,420.0,560.0,560.0,5072.0,1618.0,6690.0,1094.84,1129.0,2021-11-16 13:04:14
TV and Video,Sony,"55"" Sony 55W950B",3456.0,219.0,292.0,219.0,4186.0,-673.0,3513.0,820.86,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"65"" VIZIO M65i-A1",46.0,115.0,46.0,115.0,322.0,483.0,805.0,820.73,1129.0,2021-11-16 13:04:14
Tablet,Sony,Xperia Z,33.0,19.0,29.0,43.0,124.0,13708.0,13832.0,261.0,1129.0,2021-11-16 13:04:14
Tablet,Sony,Xperia Z3,32.0,15.0,23.0,28.0,98.0,4954.0,5052.0,377.78,1129.0,2021-11-16 13:04:14
Camera,Sony,a58,24.0,22.0,126.0,126.0,298.0,429.0,727.0,617.06,1129.0,2021-11-16 13:04:14
Camera,Sony,a6500,162.0,454.0,324.0,810.0,1750.0,2737.0,4487.0,869.69,1129.0,2021-11-16 13:04:14
Camera,Sony,a7000,112.0,79.0,36.0,36.0,263.0,8504.0,8767.0,1002.11,1129.0,2021-11-16 13:04:14
Cell Phones,LG,G Flex2,159.0,159.0,530.0,318.0,1166.0,1863.0,3029.0,533.87,1129.0,2021-11-16 13:04:14
Cell Phones,LG,G4 H810,643.0,450.0,322.0,450.0,1865.0,4457.0,6322.0,480.7,1129.0,2021-11-16 13:04:14
Cell Phones,LG,LG441G,179.0,154.0,77.0,26.0,436.0,522.0,958.0,250.29,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy Note 4,238.0,238.0,356.0,317.0,1149.0,2557.0,3706.0,162.825,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy S5,588.0,523.0,523.0,327.0,1961.0,2708.0,4669.0,157.305,1129.0,2021-11-16 13:04:14
Cell Phones,Samsung,Galaxy S6,2103.0,1682.0,210.0,1682.0,5677.0,5677.0,11354.0,246.415,1129.0,2021-11-16 13:04:14
Gaming Consoles,Sony,PlayStation 4,32.0,51.0,53.0,53.0,189.0,1454.0,1643.0,436.36,1129.0,2021-11-16 13:04:14
TV and Video,LG,55” LG 55EA8800,26.0,14.0,23.0,23.0,86.0,631.0,717.0,1385.83,1129.0,2021-11-16 13:04:14
TV and Video,LG,55” LG 55EA9800,130.0,216.0,108.0,130.0,584.0,2411.0,2995.0,1067.17,1129.0,2021-11-16 13:04:14
TV and Video,LG,55” LG 55EC9300,97.0,97.0,72.0,193.0,459.0,1957.0,2416.0,1158.02,1129.0,2021-11-16 13:04:14
TV and Video,LG,55” LG 55UB8500,760.0,84.0,169.0,84.0,1097.0,2386.0,3483.0,1368.12,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,40” Samsung UE40H5000,529.0,176.0,881.0,1586.0,3172.0,17975.0,21147.0,399.505,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,40” Samsung UE40H6500,250.0,312.0,187.0,250.0,999.0,2028.0,3027.0,492.54,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55H6350,519.0,742.0,519.0,445.0,2225.0,3708.0,5933.0,596.87,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55H8000,117.0,78.0,195.0,39.0,429.0,891.0,1320.0,674.58,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55HU6950,76.0,152.0,133.0,152.0,513.0,1670.0,2183.0,588.315,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55HU7250,40.0,29.0,23.0,46.0,138.0,207.0,345.0,417.065,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,55” Samsung UN55HU8700,92.0,229.0,23.0,46.0,390.0,1467.0,1857.0,651.295,1129.0,2021-11-16 13:04:14
TV and Video,Samsung,65” Samsung UN65HU8550,19.0,63.0,57.0,25.0,164.0,262.0,426.0,383.645,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,50” Sharp LC-50LE751E,144.0,323.0,287.0,72.0,826.0,1239.0,2065.0,948.86,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,60” Sharp LC-60LE757,76.0,76.0,76.0,66.0,294.0,5586.0,5880.0,1290.5,1129.0,2021-11-16 13:04:14
TV and Video,Sharp,60” Sharp LC-60LE857,113.0,113.0,81.0,113.0,420.0,1136.0,1556.0,770.93,1129.0,2021-11-16 13:04:14
TV and Video,Sony,55” Sony 55X850B,4453.0,238.0,269.0,238.0,5198.0,7231.0,12429.0,1008.12,1129.0,2021-11-16 13:04:14
TV and Video,Sony,55” Sony 55X900B,5534.0,116.0,108.0,116.0,5874.0,4140.0,10014.0,723.7,1129.0,2021-11-16 13:04:14
TV and Video,Sony,"60"" Sony 60W850B",2235.0,433.0,867.0,433.0,3968.0,4705.0,8673.0,760.41,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"32"" VIZIO E320i-B2",480.0,1681.0,960.0,1440.0,4561.0,12650.0,17211.0,762.73,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"55"" VIZIO M55i-B1",1225.0,14.0,20.0,23.0,1282.0,-823.0,459.0,725.22,1129.0,2021-11-16 13:04:14
TV and Video,VIZIO,"55"" VIZIO P551u-B2",3215.0,50.0,11.0,50.0,3326.0,-2770.0,556.0,1120.76,1129.0,2021-11-16 13:04:14
Tablet,LG,G Pad 8.3,120.0,72.0,12.0,120.0,324.0,1219.0,1543.0,361.52,1129.0,2021-11-16 13:04:14
Tablet,Samsung,Galaxy Note 1,1211.0,363.0,1090.0,605.0,3269.0,13495.0,16764.0,133.99,1129.0,2021-11-16 13:04:14
Tablet,Samsung,Galaxy Note Pro,213.0,95.0,71.0,71.0,450.0,573.0,1023.0,208.78,1129.0,2021-11-16 13:04:14
Tablet,Samsung,Galaxy Note Tab,326.0,65.0,196.0,65.0,652.0,781.0,1433.0,143.195,1129.0,2021-11-16 13:04:14
Tablet,Samsung,Galaxy Note Tab Pro,159.0,159.0,478.0,425.0,1221.0,2079.0,3300.0,154.25,1129.0,2021-11-16 13:04:14
